,date,hospitalized
748,04/30/22,80
749,05/01/22,72
750,05/02/22,78
751,05/03/22,87
752,05/04/22,81
753,05/05/22,66
754,05/06/22,87
755,05/07/22,93
756,05/08/22,85
757,05/09/22,88
758,05/10/22,86
759,05/11/22,85
760,05/12/22,87
761,05/13/22,83
762,05/14/22,91
763,05/15/22,86
764,05/16/22,89
765,05/17/22,102
766,05/18/22,100
767,05/19/22,116
768,05/20/22,116
769,05/21/22,112
770,05/22/22,117
