,date,hospitalized,SMA7,SMA_ratio7,SMA8,SMA_ratio8,SMA9,SMA_ratio9,SMA10,SMA_ratio10,SMA11,SMA_ratio11,SMA12,SMA_ratio12,SMA13,SMA_ratio13,SMA14,SMA_ratio14,SMA15,SMA_ratio15,SMA16,SMA_ratio16,SMA17,SMA_ratio17,SMA18,SMA_ratio18,SMA19,SMA_ratio19
583,2022-01-17,248.0,2023.0,0.5732050269607756,2345.0,0.6644418132590305,2671.0,0.7568119757845929,2996.0,0.8488987942533285,3325.0,0.9421189889493716,3662.0,1.0376059361000298,4009.0,1.1359263238189565,4339.0,1.2294298625718265,4667.0,1.3223667132110428,4987.0,1.413036811395644,5302.0,1.5022901892961107,5585.0,1.5824765573781174,5875.0,1.6646463338579123
584,2022-01-18,233.0,1934.0,0.5678673679875914,2256.0,0.6624140549017612,2578.0,0.756960741815931,2904.0,0.8526819217352457,3229.0,0.9481094784032743,3558.0,1.0447115280764478,3895.0,1.1436625637599112,4242.0,1.245549831956237,4572.0,1.342445504880697,4900.0,1.438753931302584,5220.0,1.5327133717141814,5535.0,1.6252046958693476,5818.0,1.708300075983354
585,2022-01-19,222.0,1838.0,0.5660557453818162,2156.0,0.6639913966502697,2478.0,0.7631589429032322,2800.0,0.8623264891561945,3126.0,0.9627259303936657,3451.0,1.0628173978850097,3780.0,1.1641407603608627,4117.0,1.267927912805733,4464.0,1.3747948027118757,4794.0,1.4764261389338558,5122.0,1.5774415276635816,5442.0,1.6759931264242895,5757.0,1.7730048564543612
586,2022-01-20,200.0,1732.0,0.5542864905820021,2038.0,0.6522147042760509,2356.0,0.7539832400757488,2678.0,0.8570318832439963,3000.0,0.9600805264122437,3326.0,1.064409276949041,3651.0,1.1684180006437006,3980.0,1.27370683170691,4317.0,1.3815558775072188,4664.0,1.4926051917289016,4994.0,1.5982140496342485,5322.0,1.7031828538553204,5642.0,1.805591443339293
587,2022-01-21,185.0,1628.0,0.5478424015009381,1917.0,0.6450945231433036,2223.0,0.7480673578234553,2541.0,0.8550783428832209,2863.0,0.9634353780695244,3185.0,1.0717924132558279,3511.0,1.1814954985686692,3836.0,1.2908620713498762,4165.0,1.401574694257621,4502.0,1.5149794174184419,4849.0,1.6317492658956074,5179.0,1.7427984013349866,5507.0,1.8531745117110971
588,2022-01-22,175.0,1528.0,0.5487999580342781,1803.0,0.6475695839894001,2092.0,0.7513674818113284,2398.0,0.8612711383286642,2716.0,0.9754847421604054,3038.0,1.0911349950969482,3360.0,1.206785248033491,3686.0,1.3238721500748358,4011.0,1.44059988983998,4340.0,1.558764278709926,4677.0,1.6798019657894756,5024.0,1.8044312756310297,5354.0,1.922954826777176
589,2022-01-23,163.0,1426.0,0.531968981291349,1691.0,0.6308271720642854,1966.0,0.7334158606022384,2255.0,0.8412272460112145,2561.0,0.9553804776207185,2879.0,1.0740103065482423,3201.0,1.1941323345817727,3523.0,1.3142543626153032,3849.0,1.43586858975484,4174.0,1.5571097671178755,4503.0,1.6798431435869174,4840.0,1.8055609182679724,5187.0,1.935009190714044
590,2022-01-24,155.0,1333.0,0.5061366100370566,1581.0,0.6003015607416253,1846.0,0.7009213669380394,2121.0,0.8053381469531861,2410.0,0.9150706903145585,2716.0,1.0312580891677763,3034.0,1.152001856603473,3356.0,1.2742644135666632,3678.0,1.396526970529853,4004.0,1.520308317020536,4329.0,1.643709966129346,4658.0,1.7686304047656487,4995.0,1.8965884224569376
591,2022-01-25,140.0,1240.0,0.48961526244945297,1473.0,0.5816155496677776,1721.0,0.6795386021576681,1986.0,0.7841741219553335,2261.0,0.8927581519340428,2550.0,1.0068700961662138,2856.0,1.1276945077061593,3174.0,1.2532571314633578,3496.0,1.3803991592929739,3818.0,1.5075411871225899,4144.0,1.6362626190246234,4469.0,1.7645891999085526,4798.0,1.8944951848648994
592,2022-01-26,133.0,1151.0,0.47413720038233487,1373.0,0.5655867733492145,1606.0,0.6615676314631015,1854.0,0.7637275147774534,2119.0,0.8728902933189988,2394.0,0.9861724219941874,2683.0,1.1052216408564766,2989.0,1.2312737549459591,3307.0,1.3622690891958136,3629.0,1.4949121634991254,3951.0,1.6275552378024372,4277.0,1.761846052159206,4602.0,1.895724931502611
593,2022-01-27,120.0,1071.0,0.4726311808641393,1271.0,0.560890971875183,1493.0,0.6588593398974416,1726.0,0.7616819964253075,1974.0,0.8711241372790018,2239.0,0.9880683603686348,2514.0,1.10942557300882,2803.0,1.2369609710197782,3109.0,1.3719984512666752,3427.0,1.5123315189742346,3749.0,1.6544297825020151,4071.0,1.7965280460297957,4397.0,1.940391505377797
594,2022-01-28,110.0,996.0,0.46784053156146166,1181.0,0.5547386222631387,1381.0,0.6486825041027897,1603.0,0.7529602129448023,1836.0,0.8624048352879956,2084.0,0.9788952487691628,2349.0,1.1033708922067003,2624.0,1.2325437297362203,2913.0,1.368292638994516,3219.0,1.5120267782091819,3537.0,1.6613975503342269,3859.0,1.812647200096065,4181.0,1.9638968498579028
595,2022-01-29,102.0,923.0,0.47801173912963246,1098.0,0.5686423505572442,1283.0,0.6644518540664338,1483.0,0.7680296956979902,1705.0,0.8830010999090177,1938.0,1.0036692854097808,2186.0,1.1321058090329106,2451.0,1.2693464491947228,2726.0,1.4117659814381127,3015.0,1.5614359625957117,3321.0,1.7199100602919928,3639.0,1.8845988284861674,3961.0,2.051359153512973
596,2022-01-30,99.0,859.0,0.45876080799045915,1022.0,0.5458132081097198,1197.0,0.639274373881932,1382.0,0.7380761776982707,1582.0,0.844888938580799,1804.0,0.9634511031604055,2037.0,1.087887969588551,2285.0,1.2203357930828862,2550.0,1.3618627012522362,2825.0,1.5087302474657125,3114.0,1.663074686940966,3420.0,1.8264982110912344,3738.0,1.9963305008944543
597,2022-01-31,92.0,796.0,0.43381480172015224,951.0,0.5182887894922924,1114.0,0.6071227250204141,1289.0,0.7024965821825079,1474.0,0.8033203740395785,1674.0,0.9123190679391141,1896.0,1.0333076181675989,2129.0,1.160291096560558,2377.0,1.2954494769959823,2642.0,1.439872746412867,2917.0,1.589745950524729,3206.0,1.7472490632095579,3512.0,1.9140170648758477
598,2022-02-01,92.0,748.0,0.42676382445195843,888.0,0.5066394065686352,1043.0,0.5950730867692415,1206.0,0.6880710859479436,1381.0,0.7879155635937896,1566.0,0.8934654399622552,1766.0,1.0075734144146504,1988.0,1.1342332660568093,2221.0,1.2671690562938498,2469.0,1.40866294461482,2734.0,1.5598560107642438,3009.0,1.7167544756362874,3298.0,1.8816404987199986
599,2022-02-02,89.0,704.0,0.4401505903151133,837.0,0.5233040399058946,977.0,0.6108339868435592,1132.0,0.7077421423816879,1295.0,0.8096520091733973,1470.0,0.919064442845478,1655.0,1.0347290155845348,1855.0,1.1597717969240555,2077.0,1.2985692842109238,2310.0,1.4442441244714654,2558.0,1.5992971733324712,2823.0,1.7649788586073363,3098.0,1.9369126829491774
600,2022-02-03,80.0,664.0,0.4442312864865685,784.0,0.5245140491046231,917.0,0.6134941110063001,1057.0,0.7071573340606971,1212.0,0.810855902442351,1375.0,0.9199066549985417,1550.0,1.0369856838165379,1735.0,1.1607549428527053,1935.0,1.2945595472161295,2157.0,1.4430826580595306,2390.0,1.5989650221429197,2638.0,1.7648827315535658,2903.0,1.942173832335103
601,2022-02-04,73.0,627.0,0.4496240981114412,737.0,0.5285055188327467,857.0,0.6145579778014436,990.0,0.7099327864917493,1130.0,0.8103273219552289,1285.0,0.9214784147897958,1448.0,1.0383663382222756,1623.0,1.1638595075516254,1808.0,1.2965237151283664,2008.0,1.4399444800761945,2230.0,1.5991415291682838,2463.0,1.7662267203325035,2711.0,1.9440684688678105
602,2022-02-05,71.0,596.0,0.46124811157430784,698.0,0.5401865467766223,808.0,0.6253162317987261,928.0,0.7181849790955667,1061.0,0.8211145073495648,1201.0,0.9294613791958788,1356.0,1.0494168444542977,1519.0,1.175563559532506,1694.0,1.3109971493403985,1879.0,1.4541698014230278,2079.0,1.608951046917762,2301.0,1.7807582294169169,2534.0,1.961078380418282
603,2022-02-06,69.0,566.0,0.4378524870797094,665.0,0.51443799277033,767.0,0.5933442713606663,877.0,0.678439277683578,997.0,0.771270193672209,1130.0,0.874157792226275,1270.0,0.9824605275463444,1425.0,1.1023671273649926,1588.0,1.2284624549162164,1763.0,1.3638408740663033,1948.0,1.5069552028821094,2148.0,1.6616733961964942,2370.0,1.8334105907754616
604,2022-02-07,67.0,541.0,0.4400149045976294,633.0,0.5148418384663574,732.0,0.5953621259990105,834.0,0.6783224222447743,944.0,0.7677894083921666,1064.0,0.8653897569165946,1197.0,0.9735634765311688,1337.0,1.0874305498096681,1492.0,1.213497666653721,1655.0,1.3460714733994021,1830.0,1.4884053149975263,2015.0,1.638872518972686,2215.0,1.8015397665133994
605,2022-02-08,66.0,515.0,0.44485360974722676,607.0,0.5243226041098381,699.0,0.6037915984724496,798.0,0.6893071467539552,900.0,0.7774140752864157,1010.0,0.8724313511547553,1130.0,0.9760865611929441,1263.0,1.0909710856519366,1403.0,1.2119021640298235,1558.0,1.345790143662484,1721.0,1.4865884706310237,1896.0,1.6377523186033824,2081.0,1.79755410074559
606,2022-02-09,65.0,491.0,0.4495187038025912,580.0,0.5309996908462381,672.0,0.6152272280149517,764.0,0.6994547651836653,863.0,0.7900909193108681,965.0,0.8834736235631375,1075.0,0.9841804614822516,1195.0,1.0940424664849215,1328.0,1.2158061886962142,1468.0,1.3439785278659957,1623.0,1.485883617661111,1786.0,1.635112841123071,1961.0,1.795328265085298
607,2022-02-10,60.0,471.0,0.4528200657491959,551.0,0.5297321788276156,640.0,0.6152969046273575,732.0,0.7037458346675401,824.0,0.7921947647077228,923.0,0.8873735046422672,1025.0,0.9854364488172522,1135.0,1.0911906043000794,1255.0,1.2065587739177088,1388.0,1.3344251619105816,1528.0,1.4690213597978161,1683.0,1.6180385788872542,1846.0,1.7747470092845343
608,2022-02-11,51.0,449.0,0.48271670350778517,522.0,0.5611984838108327,602.0,0.6472059142799258,691.0,0.7428891806767919,783.0,0.841797725716249,875.0,0.9407062707557061,974.0,1.047140465961209,1076.0,1.1567999398093025,1186.0,1.2750601567043056,1306.0,1.4040713024079454,1439.0,1.5470586555628127,1579.0,1.6975716588837257,1734.0,1.8642110554175937
609,2022-02-12,51.0,429.0,0.4904008769182587,500.0,0.5715627936110241,573.0,0.6550109614782336,653.0,0.7464610084559975,742.0,0.8481991857187597,834.0,0.9533667397431882,926.0,1.0585342937676165,1025.0,1.1717037269025994,1127.0,1.2883025367992482,1237.0,1.4140463513936736,1357.0,1.5512214218603193,1490.0,1.7032571249608517,1630.0,1.8632947071719386
610,2022-02-13,47.0,407.0,0.4928094691982046,476.0,0.5763570204873352,547.0,0.6623262399297738,620.0,0.7507171275255206,700.0,0.8475838536578458,789.0,0.9553480864800576,881.0,1.0667448215322317,973.0,1.1781415565844058,1072.0,1.2980141301731583,1174.0,1.4215192059918729,1284.0,1.55471095442382,1404.0,1.700011043622308,1537.0,1.8610519758172985
611,2022-02-14,45.0,385.0,0.46237400919855176,452.0,0.5428390965136244,521.0,0.6257061267336246,592.0,0.7109750998585523,665.0,0.7986460158884076,745.0,0.8947237320855093,834.0,1.0016101913547848,926.0,1.1120995649814518,1018.0,1.2225889386081186,1117.0,1.341485112402032,1219.0,1.4639842005533366,1329.0,1.5960910603243514,1449.0,1.7402076346200037
612,2022-02-15,44.0,363.0,0.4727370400214881,429.0,0.558689229116304,496.0,0.645943724106496,565.0,0.7358028308874401,636.0,0.8282665494591361,709.0,0.9233348798215841,789.0,1.027519351451664,878.0,1.143424576140128,970.0,1.2632367185147202,1062.0,1.3830488608893121,1161.0,1.5119771445315362,1263.0,1.6448123458598882,1373.0,1.7880659943512482
613,2022-02-16,43.0,341.0,0.46251880103137094,406.0,0.5506822088526,472.0,0.6402019767941557,539.0,0.731078104856038,608.0,0.8246669531585734,679.0,0.920968521701762,752.0,1.019982810485604,832.0,1.128491620111732,921.0,1.2492076708207995,1013.0,1.3739928018908467,1105.0,1.4987779329608941,1204.0,1.6330575848732276,1306.0,1.7714063171465408
614,2022-02-17,41.0,322.0,0.44543166071300133,382.0,0.5284313490446165,447.0,0.6183476780705329,513.0,0.7096473352353097,580.0,0.8023303205389465,649.0,0.897779962120304,720.0,0.9959962599793819,793.0,1.0969792141161803,873.0,1.2076454652250006,962.0,1.3307616695835631,1054.0,1.4580278583587063,1146.0,1.5852940471338495,1245.0,1.7222435328810146
615,2022-02-18,39.0,310.0,0.4532215664692358,361.0,0.5277838241786907,421.0,0.6155041273662848,486.0,0.7105344558195116,552.0,0.807026789325865,619.0,0.904981127885345,688.0,1.0058594765510782,759.0,1.1096618353230645,832.0,1.216388204201304,912.0,1.3333486084514292,1001.0,1.4634670581796936,1093.0,1.597971523067338,1185.0,1.732475987954982
616,2022-02-19,38.0,297.0,0.49038407415051505,348.0,0.5745914404187853,399.0,0.6587988066870556,459.0,0.7578662964144324,524.0,0.8651894102857572,590.0,0.9741636489858717,657.0,1.0847890125147757,726.0,1.198716625701259,797.0,1.3159464885453216,870.0,1.4364786010469632,950.0,1.5685685873501323,1039.0,1.715518697112408,1131.0,1.8674221813610523
617,2022-02-20,39.0,289.0,0.5018511301636789,336.0,0.5834670579065608,387.0,0.6720290220530925,438.0,0.760590986199624,498.0,0.864781532254367,563.0,0.977654623813672,629.0,1.0922642244738892,696.0,1.208610334235019,765.0,1.3284294621979733,836.0,1.4517216083627527,909.0,1.5784867727293566,989.0,1.7174075008023473,1078.0,1.8719568107835494
618,2022-02-21,34.0,278.0,0.46729233786244573,323.0,0.5429331839193164,370.0,0.6219358453564926,421.0,0.7076621375542793,472.0,0.7933884297520661,532.0,0.8942428911612271,597.0,1.0035018910211515,663.0,1.1144417985712285,730.0,1.2270626138114582,799.0,1.3430452444319934,870.0,1.4623896904328337,943.0,1.5850959518139796,1023.0,1.7195685670261942
619,2022-02-22,34.0,268.0,0.48440936060744366,312.0,0.5639392556325463,357.0,0.6452766482718559,404.0,0.7302290361395792,455.0,0.8224114144641301,506.0,0.9145937927886809,566.0,1.0230436496410937,631.0,1.140530994564541,697.0,1.2598258371021949,764.0,1.3809281772540558,833.0,1.5056455126343304,904.0,1.633977843243019,977.0,1.7659251690801212
620,2022-02-23,30.0,255.0,0.47908774077953725,298.0,0.5598750853031456,342.0,0.6425412052807912,387.0,0.7270861007124741,434.0,0.8153885470522321,485.0,0.9112060952081394,536.0,1.007023643364047,596.0,1.1197501706062911,661.0,1.241870575118722,727.0,1.3658697550851906,794.0,1.4917477105056964,863.0,1.621383216834277,934.0,1.7547762740709325
621,2022-02-24,28.0,242.0,0.4688687270492573,283.0,0.5483051642766108,326.0,0.6316165496613962,370.0,0.7168654091248975,415.0,0.8040517426671148,462.0,0.8951130243667639,513.0,0.9939242023812769,564.0,1.0927353803957898,624.0,1.2089838251187461,689.0,1.334919640235282,755.0,1.4627929294305342,822.0,1.592603692704502,891.0,1.7262894041359018
622,2022-02-25,24.0,227.0,0.48567560363090484,266.0,0.56911766769084,307.0,0.656838811958977,350.0,0.7488390364353158,394.0,0.8429788010157555,439.0,0.9392581057002961,486.0,1.0398164905930385,537.0,1.1489330359021845,588.0,1.2580495812113306,648.0,1.3864219874573847,713.0,1.5254920942239434,779.0,1.6667017410946028,846.0,1.8100509280693633
623,2022-02-26,26.0,215.0,0.48687741888113645,253.0,0.5729301719857094,292.0,0.6612474712246132,333.0,0.7540938627321788,376.0,0.8514693465084061,420.0,0.9511093764189642,465.0,1.0530139524638533,512.0,1.159447620777404,563.0,1.2749394736282782,614.0,1.3904313264791524,674.0,1.5263040945390045,739.0,1.6734995932705108,805.0,1.822959638136348
624,2022-02-27,26.0,202.0,0.4709285292819092,241.0,0.561850374044258,279.0,0.650440889453726,318.0,0.7413627342160749,359.0,0.8369472376841851,402.0,0.9371943998580569,446.0,1.0397728913848094,491.0,1.1446827122644427,538.0,1.2542551918498372,589.0,1.373152988846755,640.0,1.4920507858436727,700.0,1.631930547016517,765.0,1.783466954953765
625,2022-02-28,26.0,194.0,0.4453468438650984,228.0,0.5233973216558888,267.0,0.6129258108865014,305.0,0.7001586978291495,344.0,0.789687187059762,385.0,0.8838068808663035,428.0,0.9825177792487738,472.0,1.0835242799192084,517.0,1.1868263828776076,564.0,1.2947196904119356,615.0,1.4117954070981211,666.0,1.528871123784307,726.0,1.6666072610621723
626,2022-03-01,25.0,185.0,0.42969425920749654,219.0,0.5086650960348202,253.0,0.5876359328621439,292.0,0.678220128046427,330.0,0.7664816515593181,369.0,0.8570658467436012,410.0,0.952295385270668,453.0,1.0521702671405186,497.0,1.154367820681761,542.0,1.2588880458943952,589.0,1.3680536144498132,640.0,1.4865098696907988,691.0,1.6049661249317844
627,2022-03-02,26.0,181.0,0.4612292672074909,211.0,0.5376761070761358,245.0,0.6243158589272667,279.0,0.7109556107783976,318.0,0.810336502607636,356.0,0.9071691664412529,395.0,1.0065500582704912,436.0,1.1110274060909726,479.0,1.220601209902697,523.0,1.3327232417100427,568.0,1.4473935015130102,615.0,1.5671602173072205,666.0,1.697119845083917
628,2022-03-03,21.0,174.0,0.4687940643255221,202.0,0.5442321896192843,232.0,0.6250587524340295,266.0,0.7166621902907407,300.0,0.808265628147452,339.0,0.9133401598066206,377.0,1.015720472705298,416.0,1.1207950043644668,457.0,1.2312579735446185,500.0,1.3471093802457532,544.0,1.4656550057073796,589.0,1.5868948499294973,636.0,1.713523131672598
629,2022-03-04,21.0,171.0,0.513667100130039,195.0,0.5857607282184655,223.0,0.6698699609882964,253.0,0.7599869960988296,287.0,0.8621196358907672,321.0,0.9642522756827048,360.0,1.0814044213263978,398.0,1.19555266579974,437.0,1.312704811443433,478.0,1.4358647594278282,521.0,1.5650325097529258,565.0,1.6972041612483744,610.0,1.8323797139141742
630,2022-03-05,21.0,166.0,0.5465671941985153,192.0,0.6321741041332225,216.0,0.7111958671498754,244.0,0.8033879240026369,274.0,0.902165127773453,308.0,1.0141126253803778,342.0,1.1260601229873026,381.0,1.2544704878893636,419.0,1.379588279332397,458.0,1.507998644234458,499.0,1.642994156054573,542.0,1.7845748147927427,586.0,1.9294480469899395
631,2022-03-06,20.0,160.0,0.5141407497885934,186.0,0.5976886216292397,212.0,0.6812364934698861,236.0,0.7583576059381751,264.0,0.848332237151179,294.0,0.9447336277365402,328.0,1.0539885370666164,362.0,1.1632434463966925,401.0,1.288565254157662,439.0,1.410673682232453,478.0,1.5359954899934225,519.0,1.6677440571267497,562.0,1.805919383632434
632,2022-03-07,20.0,154.0,0.45137687249715724,180.0,0.5275833574642098,206.0,0.6037898424312623,232.0,0.6799963273983148,256.0,0.7503407750602095,284.0,0.8324092973324199,314.0,0.9203398569097881,348.0,1.0199944910974723,382.0,1.1196491252851564,421.0,1.233958852735735,459.0,1.3453375615337348,498.0,1.4596472889843137,539.0,1.5798190537400505
633,2022-03-08,21.0,150.0,0.49862986273602017,175.0,0.5817348398586902,201.0,0.668164016066267,227.0,0.7545931922738438,253.0,0.8410223684814206,277.0,0.9208031465191839,305.0,1.0138807208965743,335.0,1.1136066934437783,369.0,1.2266294623306095,403.0,1.3396522312174408,442.0,1.469295995528806,480.0,1.5956155607552645,519.0,1.7252593250666297
634,2022-03-09,20.0,144.0,0.45864224271303905,170.0,0.5414526476473378,195.0,0.6210780370072404,221.0,0.7038884419415391,247.0,0.7866988468758378,273.0,0.8695092518101366,297.0,0.9459496255956431,325.0,1.035130061678734,355.0,1.1306805289106172,389.0,1.2389710584400846,423.0,1.3472615879695522,462.0,1.4714771953710004,500.0,1.5925077871980522
635,2022-03-10,20.0,143.0,0.47141063684090395,164.0,0.5406387723210367,190.0,0.626349797201201,215.0,0.7087642442013591,241.0,0.7944752690815234,267.0,0.8801862939616878,293.0,0.9658973188418521,317.0,1.0450151879620038,345.0,1.1373193686021807,375.0,1.2362167050023705,409.0,1.3483003529225854,443.0,1.4603840008428004,482.0,1.5889505381630469
636,2022-03-11,20.0,142.0,0.4837925295857987,163.0,0.5553393121301774,184.0,0.6268860946745561,210.0,0.7154678254437868,235.0,0.8006425665680472,261.0,0.8892242973372779,287.0,0.9778060281065087,313.0,1.0663877588757393,337.0,1.1481555103550294,365.0,1.243551220414201,395.0,1.3457609097633134,429.0,1.4615985576923074,463.0,1.5774362056213014
637,2022-03-12,21.0,142.0,0.49159915279189254,163.0,0.5643004359512569,184.0,0.6370017191106213,205.0,0.7097030022699857,231.0,0.7997141147530082,256.0,0.8862632613712992,282.0,0.9762743738543218,308.0,1.0662854863373443,334.0,1.1562965988203668,358.0,1.2393837795739262,386.0,1.336318823786412,416.0,1.4401777997283611,450.0,1.557884639129237
638,2022-03-13,22.0,144.0,0.507294930307142,164.0,0.5777525595164672,185.0,0.6517330701862588,206.0,0.7257135808560503,227.0,0.7996940915258419,253.0,0.8912890094979647,278.0,0.9793610460096214,304.0,1.070955963981744,330.0,1.162550881953867,356.0,1.25414579992599,380.0,1.3386949549771803,408.0,1.4373356358702356,438.0,1.5430220796842236
