,date,hospitalized
566,10/16/21,44
567,10/17/21,46
568,10/18/21,52
569,10/19/21,50
570,10/20/21,48
571,10/21/21,43
572,10/22/21,42
573,10/23/21,45
574,10/24/21,45
575,10/25/21,46
576,10/26/21,46
577,10/27/21,48
578,10/28/21,50
579,10/29/21,49
580,10/30/21,47
581,10/31/21,48
582,11/1/21,46
583,11/2/21,47
584,11/3/21,48
585,11/4/21,46
586,11/5/21,46
587,11/6/21,49
588,11/7/21,47
589,11/8/21,52
590,11/9/21,53
591,11/10/21,54
592,11/11/21,53
593,11/12/21,54
594,11/13/21,56
595,11/14/21,61
596,11/15/21,64
597,11/16/21,66
598,11/17/21,71
599,11/18/21,70
600,11/19/21,72
601,11/20/21,76
602,11/21/21,78
603,11/22/21,80
604,11/23/21,80
605,11/24/21,87
606,11/25/21,88
607,11/26/21,88
608,11/27/21,90
609,11/28/21,93
610,11/29/21,96
611,11/30/21,98
612,12/1/21,102
613,12/2/21,105
614,12/3/21,106
615,12/4/21,113
616,12/5/21,117
617,12/6/21,121
618,12/7/21,127
619,12/8/21,130
620,12/9/21,132
621,12/10/21,130
622,12/11/21,133
623,12/12/21,136
624,12/13/21,136
625,12/14/21,140
626,12/15/21,148
627,12/16/21,149
628,12/17/21,152
629,12/18/21,155
630,12/19/21,162
631,12/20/21,172
632,12/21/21,190
633,12/22/21,196
634,12/23/21,204
635,12/24/21,210
636,12/25/21,226
637,12/26/21,241
638,12/27/21,256
639,12/28/21,273
640,12/29/21,283
641,12/30/21,290
642,12/31/21,283
643,1/1/22,315
644,1/2/22,320
645,1/3/22,328
646,1/4/22,330
647,1/5/22,347
648,1/6/22,337
649,1/7/22,329
650,1/8/22,325
651,1/9/22,326
652,1/10/22,322
653,1/11/22,322
654,1/12/22,318
655,1/13/22,306
656,1/14/22,289
657,1/15/22,275
658,1/16/22,265
659,1/17/22,248
660,1/18/22,233
661,1/19/22,222
662,1/20/22,200
663,1/21/22,185
664,1/22/22,175
665,1/23/22,163
666,1/24/22,155
667,1/25/22,140
668,1/26/22,133
669,1/27/22,120
670,1/28/22,110
671,1/29/22,102
672,1/30/22,99
673,1/31/22,92
674,2/1/22,92
675,2/2/22,89
676,2/3/22,80
677,2/4/22,73
678,2/5/22,71
679,2/6/22,69
680,2/7/22,67
681,2/8/22,66
682,2/9/22,65
683,2/10/22,60
684,2/11/22,51
685,2/12/22,51
686,2/13/22,47
687,2/14/22,45
688,2/15/22,44
689,2/16/22,43
690,2/17/22,41
691,2/18/22,39
692,2/19/22,38
693,2/20/22,39
694,2/21/22,34
695,2/22/22,34
696,2/23/22,30
697,2/24/22,28
698,2/25/22,24
699,2/26/22,26
700,2/27/22,26
701,2/28/22,26
702,3/1/22,25
703,3/2/22,26
704,3/3/22,21
705,3/4/22,21
706,3/5/22,21
707,3/6/22,20
708,3/7/22,20
709,3/8/22,21
710,3/9/22,20
711,3/10/22,20
712,3/11/22,20
713,3/12/22,21
714,3/13/22,22
715,3/14/22,21
716,3/15/22,20
717,3/16/22,21
718,3/17/22,20
719,3/18/22,19
720,3/19/22,19
721,3/20/22,19
722,3/21/22,19
723,3/22/22,18
724,3/23/22,19
725,3/24/22,19
726,3/25/22,18
727,3/26/22,19
728,3/27/22,18
729,3/28/22,17
730,3/29/22,18
731,3/30/22,20
732,3/31/22,18
733,4/1/22,16
734,4/2/22,17
735,4/3/22,17
736,4/4/22,20
737,4/5/22,19
738,4/6/22,21
739,4/7/22,22
