,date,hospitalized
694,2/18/22,39
695,2/19/22,38
696,2/20/22,39
697,2/21/22,34
698,2/22/22,34
699,2/23/22,30
700,2/24/22,28
701,2/25/22,24
702,2/26/22,26
703,2/27/22,26
704,2/28/22,26
705,3/1/22,25
706,3/2/22,26
707,3/3/22,21
708,3/4/22,21
709,3/5/22,21
710,3/6/22,20
711,3/7/22,20
712,3/8/22,21
713,3/9/22,20
714,3/10/22,20
715,3/11/22,20
716,3/12/22,21
717,3/13/22,22
718,3/14/22,21
719,3/15/22,20
720,3/16/22,21
721,3/17/22,20
722,3/18/22,19
723,3/19/22,19
724,3/20/22,19
725,3/21/22,19
726,3/22/22,18
727,3/23/22,19
728,3/24/22,19
729,3/25/22,18
730,3/26/22,19
731,3/27/22,18
732,3/28/22,17
733,3/29/22,18
734,3/30/22,20
735,3/31/22,18
736,4/1/22,16
737,4/2/22,17
738,4/3/22,17
739,4/4/22,20
740,4/5/22,19
741,4/6/22,21
742,4/7/22,22
